2020/06/01 11:57:30.328127,ETH/BTC,bid,80,30
2020/06/01 11:57:30.328127,ETH/BTC,bid,100,10
2020/06/01 11:57:30.328127,ETH/BTC,bid,90,20
2020/06/01 11:57:30.328127,ETH/BTC,bid,70,40
2020/06/01 11:57:30.328127,ETH/BTC,ask,94,40
2020/06/01 11:57:30.328127,ETH/BTC,ask,82,30
2020/06/01 11:57:30.328127,ETH/BTC,ask,75,10
2020/06/01 11:57:30.328127,ETH/BTC,ask,120,50
2020/06/01 11:57:30.328127,ETH/BTC,ask,79,20
2020/06/01 12:57:30.328127,ETH/BTC,ask,95,10
2020/06/01 12:57:30.328127,ETH/BTC,ask,102,5
2020/06/01 12:57:30.328127,ETH/BTC,bid,88,20
2020/06/01 12:57:30.328127,ETH/BTC,bid,100,10
2020/06/01 12:57:30.328127,ETH/BTC,bid,105,30
2020/06/01 15:57:30.328127,ETH/BTC,ask,99,15
2020/06/01 18:57:30.328127,ETH/BTC,bid,100,105
2020/06/01 18:57:30.328127,ETH/BTC,bid,65,50
2020/06/02 17:57:30.328127,ETH/BTC,bid,95,20
2020/06/03 11:57:30.328127,ETH/BTC,bid,75,30
2020/06/03 11:57:30.328127,ETH/BTC,ask,70,28
2020/06/04 11:57:30.328127,ETH/BTC,bid,70,28
2020/06/04 11:57:30.328127,ETH/BTC,ask,70,28